Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
65,female,1,free,moderate,19,1405068,8,vacation/others,Bad
56,female,3,rent,moderate,27,4589191,47,radio/TV,Good
20,male,0,free,rich,29,5835642,17,furniture/equipment,Good
21,male,0,rent,quite rich,24,7924132,23,vacation/others,Bad
58,male,0,own,quite rich,4,9023004,28,radio/TV,Good
54,male,1,free,rich,3,9741890,25,education,Good
68,male,3,own,little,20,6672483,11,car,Bad
32,male,1,free,rich,6,5519951,58,vacation/others,Bad
25,male,2,free,quite rich,27,6963695,39,business,Good
55,female,2,free,quite rich,23,7840408,47,education,Good
67,male,2,rent,rich,7,4087422,7,furniture/equipment,Bad
36,female,1,rent,quite rich,14,5756025,35,domestic appliances,Bad
64,female,2,rent,little,12,6212445,14,domestic appliances,Good
43,female,1,rent,moderate,16,4960787,32,furniture/equipment,Bad
56,male,0,rent,moderate,20,8123749,47,radio/TV,Bad
27,male,3,free,little,8,2013894,39,repairs,Good
55,male,0,free,rich,23,8519489,45,furniture/equipment,Bad
31,female,0,own,little,2,7364376,29,business,Good
66,male,3,rent,quite rich,13,3343899,54,vacation/others,Good
58,female,1,free,quite rich,8,8425518,22,education,Good
36,female,2,rent,little,25,5596069,34,domestic appliances,Good
47,male,1,rent,rich,21,3145313,41,car,Bad
22,female,1,free,rich,20,741627,55,domestic appliances,Good
48,male,1,rent,quite rich,16,7846688,17,repairs,Bad
24,male,1,rent,little,4,9193659,36,vacation/others,Bad
36,male,1,free,little,29,6478131,54,domestic appliances,Bad
48,male,2,own,moderate,16,9486415,14,repairs,Good
69,female,2,free,moderate,20,8712928,24,vacation/others,Good
56,male,3,own,quite rich,6,869483,51,business,Good
41,male,0,own,rich,27,3289948,51,vacation/others,Bad
51,female,2,free,quite rich,4,148720,22,furniture/equipment,Good
40,female,2,own,rich,16,1687582,7,domestic appliances,Bad
65,male,3,free,quite rich,23,6754268,45,radio/TV,Bad
62,female,0,free,moderate,23,7073648,10,education,Bad
57,female,2,free,rich,21,3169474,44,radio/TV,Good
23,male,3,free,moderate,13,3998486,59,education,Good
55,male,0,own,rich,5,4700384,53,domestic appliances,Bad
58,male,3,free,moderate,15,6399633,21,business,Good
53,female,0,own,little,26,9921646,22,domestic appliances,Bad
44,female,2,rent,rich,8,6104475,59,education,Good
28,female,3,free,quite rich,7,2642322,32,business,Bad
22,male,2,rent,rich,14,8169522,12,car,Bad
34,male,1,rent,rich,7,7384915,57,business,Good
69,male,0,rent,little,22,5255758,13,domestic appliances,Good
24,male,3,rent,quite rich,7,2524523,13,car,Bad
44,female,1,free,moderate,23,7719709,28,car,Good
64,female,0,own,quite rich,26,9376497,37,education,Good
32,male,2,rent,rich,18,5746319,48,car,Good
63,male,1,free,moderate,10,6926017,52,car,Good
30,male,0,rent,quite rich,18,779520,23,furniture/equipment,Good
28,male,0,own,quite rich,14,5827288,43,business,Bad
62,male,0,rent,little,10,7620092,59,vacation/others,Good
43,male,2,rent,rich,7,3649292,17,radio/TV,Good
39,male,2,own,quite rich,26,9096356,20,car,Bad
45,male,2,free,rich,7,8737400,33,vacation/others,Good
41,male,3,rent,moderate,7,7020215,43,radio/TV,Good
46,male,3,free,little,5,4923260,55,vacation/others,Bad
26,female,2,free,quite rich,1,1163205,36,car,Bad
59,male,0,free,little,14,935488,57,radio/TV,Good
21,female,2,own,rich,18,4043433,14,domestic appliances,Bad
66,male,1,rent,little,13,7560516,13,domestic appliances,Bad
63,male,2,own,rich,25,7537307,51,radio/TV,Good
35,male,2,free,quite rich,8,8627574,24,business,Good
60,male,1,own,moderate,8,7486105,56,car,Bad
33,female,3,own,little,10,6049706,13,furniture/equipment,Good
50,male,0,rent,quite rich,17,6958839,39,vacation/others,Good
46,female,2,own,quite rich,6,5505126,9,business,Bad
56,female,0,own,moderate,15,9456913,36,radio/TV,Good
27,female,3,rent,rich,15,2319540,43,business,Good
26,female,0,own,moderate,25,9113678,8,vacation/others,Good
48,female,0,own,moderate,16,8222339,40,repairs,Good
45,male,1,rent,quite rich,8,7679375,24,furniture/equipment,Good
20,female,1,free,little,19,3681870,48,vacation/others,Good
31,male,0,rent,rich,20,2629195,34,repairs,Good
42,male,2,rent,moderate,15,7874449,15,vacation/others,Good
32,male,1,rent,little,3,9826853,17,vacation/others,Bad
19,female,0,rent,moderate,6,3612385,51,radio/TV,Bad
41,female,1,free,quite rich,25,2138731,35,car,Good
31,male,3,own,quite rich,8,4947993,35,business,Bad
65,female,2,free,quite rich,16,5814700,23,business,Bad
24,male,2,free,little,15,6541168,29,repairs,Bad
53,male,2,free,moderate,13,292527,37,business,Good
67,male,1,own,rich,26,9468537,14,radio/TV,Good
41,male,0,own,little,20,312736,52,furniture/equipment,Bad
44,male,1,free,rich,15,8906766,29,car,Good
54,female,3,own,little,18,9605547,31,repairs,Good
55,female,3,free,rich,13,7737431,8,business,Good
47,male,1,free,moderate,24,578739,28,radio/TV,Bad
44,male,0,free,quite rich,8,8082529,16,car,Good
56,female,0,own,little,14,8731331,15,car,Good
32,female,1,free,little,28,2128366,55,domestic appliances,Good
43,male,2,free,little,11,4951307,41,car,Bad
18,male,0,free,little,6,2050908,18,vacation/others,Good
21,female,3,own,moderate,24,9298769,34,radio/TV,Good
46,female,1,own,quite rich,25,5102554,43,furniture/equipment,Good
18,male,3,rent,quite rich,29,5408435,58,education,Good
60,male,3,own,rich,1,290701,18,domestic appliances,Good
67,female,3,rent,quite rich,25,5745916,31,radio/TV,Good
63,male,2,free,quite rich,2,1574542,25,radio/TV,Good
39,female,2,rent,moderate,13,3615994,10,radio/TV,Good
28,male,2,free,moderate,1,2299172,25,repairs,Bad
27,female,2,own,moderate,24,2431770,19,business,Good
34,male,2,own,rich,24,7953495,50,repairs,Good
53,male,3,own,little,27,2023413,19,vacation/others,Good
64,female,2,own,little,4,1002562,13,furniture/equipment,Good
43,male,3,free,quite rich,24,4507577,53,vacation/others,Good
65,female,3,own,little,23,4582048,18,radio/TV,Good
38,male,0,rent,rich,29,2459203,29,business,Bad
30,male,0,rent,rich,2,3569398,20,vacation/others,Good
26,male,1,free,little,21,5356029,56,repairs,Good
28,female,2,own,little,26,2358618,6,repairs,Good
28,male,3,own,moderate,20,9488817,27,repairs,Good
23,male,1,own,quite rich,16,8600776,39,furniture/equipment,Good
18,male,2,rent,moderate,3,7947058,55,furniture/equipment,Good
23,female,2,own,quite rich,17,7793955,56,radio/TV,Good
30,female,0,free,quite rich,5,7339976,45,domestic appliances,Good
39,male,2,rent,moderate,26,4952858,8,vacation/others,Good
48,male,3,rent,little,8,7767143,31,radio/TV,Good
39,female,0,rent,rich,12,8749649,19,repairs,Good
54,male,2,own,little,25,5544838,46,education,Good
64,female,2,rent,rich,23,6752437,13,vacation/others,Good
44,female,0,free,moderate,12,3401777,54,business,Good
67,female,0,free,quite rich,27,4396271,21,repairs,Good
69,male,3,free,rich,1,493345,47,car,Good
31,female,1,free,rich,1,9859011,26,education,Good
64,female,0,own,moderate,15,3553203,15,education,Good
22,female,0,own,little,17,2445871,30,business,Good
53,male,2,own,rich,2,8261090,43,radio/TV,Good
49,male,2,own,moderate,17,2638871,27,repairs,Good
51,male,2,own,little,20,258621,54,repairs,Bad
24,female,0,rent,rich,26,7123330,53,domestic appliances,Bad
59,female,3,free,little,9,807609,52,car,Good
65,male,1,free,little,12,2702807,59,radio/TV,Bad
27,male,1,free,little,4,330099,51,furniture/equipment,Good
67,male,1,free,quite rich,13,2194269,9,radio/TV,Good
34,female,1,own,quite rich,4,1018241,9,vacation/others,Bad
47,female,3,own,moderate,7,6224277,35,vacation/others,Bad
38,male,3,rent,moderate,14,9786424,7,education,Bad
30,male,1,own,moderate,27,7079736,34,radio/TV,Good
18,male,3,own,quite rich,9,4467757,48,domestic appliances,Good
18,female,3,rent,little,23,476430,41,radio/TV,Good
64,female,3,own,rich,1,1102475,26,domestic appliances,Good
50,female,0,rent,little,1,8807050,26,education,Good
55,male,2,rent,rich,20,4027526,53,domestic appliances,Bad
42,female,1,rent,little,4,5988203,26,business,Good
43,male,3,free,rich,1,9909153,9,business,Good
30,female,0,rent,little,22,3361365,6,vacation/others,Good
45,male,2,own,little,10,8749654,31,repairs,Good
50,female,1,own,rich,2,9473021,56,furniture/equipment,Good
54,female,1,rent,rich,27,5865102,7,education,Bad
58,female,2,free,moderate,21,2305349,14,vacation/others,Good
47,female,3,free,quite rich,24,9668044,50,domestic appliances,Good
66,male,2,rent,quite rich,15,8548893,23,car,Bad
65,male,3,own,rich,3,3002450,53,education,Bad
25,female,1,rent,moderate,25,3908681,53,car,Bad
66,male,2,rent,quite rich,23,4565943,47,furniture/equipment,Bad
64,male,1,rent,moderate,9,5612861,46,domestic appliances,Good
18,male,0,rent,moderate,17,3977796,16,education,Bad
29,female,2,rent,rich,21,6279064,30,education,Good
22,male,2,rent,little,28,614938,31,furniture/equipment,Bad
41,male,2,free,little,13,3170132,41,repairs,Good
23,male,2,own,quite rich,3,4553054,47,car,Good
42,male,2,free,quite rich,4,2489642,40,education,Good
18,female,0,own,little,4,7434806,43,radio/TV,Good
42,female,0,own,moderate,11,4775919,8,car,Good
18,female,2,free,rich,28,8607441,46,vacation/others,Good
49,male,1,free,little,7,5766900,40,domestic appliances,Bad
59,female,0,own,quite rich,26,2208086,55,furniture/equipment,Good
59,female,1,rent,quite rich,11,8114140,45,vacation/others,Good
20,male,2,own,moderate,24,7383450,27,car,Bad
66,female,1,rent,rich,11,7299876,13,radio/TV,Good
36,female,2,free,quite rich,10,2438782,20,business,Good
60,female,2,free,moderate,5,6277772,50,radio/TV,Good
46,female,1,rent,quite rich,13,7938609,12,vacation/others,Good
67,male,3,rent,quite rich,29,1709387,24,furniture/equipment,Bad
19,male,2,rent,quite rich,12,4133310,45,vacation/others,Bad
26,female,2,own,rich,10,483094,47,furniture/equipment,Bad
34,male,2,free,moderate,7,5269501,22,business,Good
63,male,0,free,moderate,19,266804,6,car,Good
53,female,2,rent,little,19,6019261,50,domestic appliances,Good
34,female,1,own,little,19,6615766,34,repairs,Good
66,male,3,own,little,12,2167139,18,radio/TV,Good
29,female,3,own,rich,20,6648932,53,furniture/equipment,Good
37,female,2,free,quite rich,22,4084936,34,repairs,Good
67,female,1,rent,quite rich,15,4575564,46,vacation/others,Good
20,male,0,own,quite rich,5,3989359,47,repairs,Good
60,male,1,rent,rich,24,5836093,11,repairs,Bad
67,male,1,free,moderate,14,4370924,10,domestic appliances,Good
21,male,1,own,rich,12,7353731,39,furniture/equipment,Bad
34,male,2,free,moderate,29,8910580,16,vacation/others,Bad
67,male,0,free,rich,21,8571212,14,radio/TV,Good
54,male,3,free,quite rich,11,7010196,43,furniture/equipment,Good
63,female,0,rent,moderate,28,8360455,45,car,Good
59,male,3,own,quite rich,5,7607628,46,vacation/others,Good
32,female,3,rent,quite rich,16,5790702,14,radio/TV,Good
50,female,2,rent,little,26,2499414,13,vacation/others,Bad
33,male,2,own,quite rich,18,6157914,49,furniture/equipment,Bad
28,female,1,rent,moderate,12,1690404,45,radio/TV,Good
37,female,2,rent,little,27,2384533,8,car,Bad
55,male,1,free,rich,27,3966491,18,education,Good
41,female,1,own,quite rich,5,4747193,24,radio/TV,Bad
33,male,2,rent,rich,16,536060,39,education,Good
47,female,1,free,quite rich,12,7373668,37,repairs,Good
51,male,2,free,moderate,23,896184,54,business,Good
18,female,1,free,quite rich,2,5555500,21,vacation/others,Bad
